Number of Jumps,Est_X_Local,Est_Y_Local,Est_Z_Local,Est_Roll_Local,Est_Pitch_Local,Est_Yaw_Local,Est_X_World,Est_Y_World,Est_Z_World,Est_Roll_World,Est_Pitch_World,Est_Yaw_World,Tag_Est_X,Tag_Est_Y,Tag_Est_Z,Tag_Est_Roll,Tag_Est_Pitch,Tag_Est_Yaw,Error_World,Error_Local
1,29.53431536253123,-0.00020894251932412019,120.32538654259038,-3.1415926236542546,-0.004302726346324503,-7.474085361582925e-09,-30.046260698196683,-0.005516400185583167,-70.18006176679084,-8.231567620668383e-05,0.004223603418925814,-5.015227620236574e-07,30.0,0.0,120.0,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.183732301355505,0.20386279639870963,0.02034750463192327
1,-24.98121583377963,-14.988606519390427,84.93483038995647,3.1415900677109083,-5.119488145449913e-06,-7.514744959821772e-07,24.983488826310065,14.986016387260088,-34.91466548309137,-7.969921498244847e-05,-7.40033654156305e-05,5.96250435137821e-07,-25.0,-15.0,85.0,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.07921886312410464,0.06877202442674957,0.02034750463192327
1,-0.00400355780047135,0.004164255966921821,50.0195102906674,3.1415103685515064,-7.912291343672748e-05,-1.5481604161296973e-07,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,50.0,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.0,0.01951062423226091,0.02034750463192327
1,29.53431536253123,-0.00020894251932412019,120.32538654259038,-3.1415926236542546,-0.004302726346324503,-7.474085361582925e-09,-30.046260698196683,-0.005516400185583167,-70.18006176679084,-8.231567620668383e-05,0.004223603418925814,-5.015227620236574e-07,30.0,0.0,120.0,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.183732301355505,0.20386279639870963,0.02034750463192327
1,-24.98121583377963,-14.988606519390427,84.93483038995647,3.1415900677109083,-5.119488145449913e-06,-7.514744959821772e-07,24.983488826310065,14.986016387260088,-34.91466548309137,-7.969921498244847e-05,-7.40033654156305e-05,5.96250435137821e-07,-25.0,-15.0,85.0,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.07921886312410464,0.06877202442674957,0.02034750463192327
1,-0.00400355780047135,0.004164255966921821,50.0195102906674,3.1415103685515064,-7.912291343672748e-05,-1.5481604161296973e-07,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,50.0,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.0,0.01951062423226091,0.02034750463192327
1,29.53431536253123,-0.00020894251932412019,120.32538654259038,-3.1415926236542546,-0.004302726346324503,-7.474085361582925e-09,-30.046260698196683,-0.005516400185583167,-70.18006176679084,-8.231567620668383e-05,0.004223603418925814,-5.015227620236574e-07,30.0,0.0,120.0,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.183732301355505,0.20386279639870963,0.02034750463192327
1,-24.98121583377963,-14.988606519390427,84.93483038995647,3.1415900677109083,-5.119488145449913e-06,-7.514744959821772e-07,24.983488826310065,14.986016387260088,-34.91466548309137,-7.969921498244847e-05,-7.40033654156305e-05,5.96250435137821e-07,-25.0,-15.0,85.0,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.07921886312410464,0.06877202442674957,0.02034750463192327
1,-0.00400355780047135,0.004164255966921821,50.0195102906674,3.1415103685515064,-7.912291343672748e-05,-1.5481604161296973e-07,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,50.0,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.0,0.01951062423226091,0.02034750463192327
1,29.53431536253123,-0.00020894251932412019,120.32538654259038,-3.1415926236542546,-0.004302726346324503,-7.474085361582925e-09,-30.046260698196683,-0.005516400185583167,-70.18006176679084,-8.231567620668383e-05,0.004223603418925814,-5.015227620236574e-07,30.0,0.0,120.0,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.183732301355505,0.20386279639870963,0.02034750463192327
1,-24.98121583377963,-14.988606519390427,84.93483038995647,3.1415900677109083,-5.119488145449913e-06,-7.514744959821772e-07,24.983488826310065,14.986016387260088,-34.91466548309137,-7.969921498244847e-05,-7.40033654156305e-05,5.96250435137821e-07,-25.0,-15.0,85.0,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.07921886312410464,0.06877202442674957,0.02034750463192327
1,-0.00400355780047135,0.004164255966921821,50.0195102906674,3.1415103685515064,-7.912291343672748e-05,-1.5481604161296973e-07,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,50.0,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.0,0.01951062423226091,0.02034750463192327
1,29.53431536253123,-0.00020894251932412019,120.32538654259038,-3.1415926236542546,-0.004302726346324503,-7.474085361582925e-09,-30.046260698196683,-0.005516400185583167,-70.18006176679084,-8.231567620668383e-05,0.004223603418925814,-5.015227620236574e-07,30.0,0.0,120.0,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.183732301355505,0.20386279639870963,0.02034750463192327
1,-24.98121583377963,-14.988606519390427,84.93483038995647,3.1415900677109083,-5.119488145449913e-06,-7.514744959821772e-07,24.983488826310065,14.986016387260088,-34.91466548309137,-7.969921498244847e-05,-7.40033654156305e-05,5.96250435137821e-07,-25.0,-15.0,85.0,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.07921886312410464,0.06877202442674957,0.02034750463192327
1,-0.00400355780047135,0.004164255966921821,50.0195102906674,3.1415103685515064,-7.912291343672748e-05,-1.5481604161296973e-07,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,50.0,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.0,0.01951062423226091,0.02034750463192327
1,29.53431536253123,-0.00020894251932412019,120.32538654259038,-3.1415926236542546,-0.004302726346324503,-7.474085361582925e-09,-30.046260698196683,-0.005516400185583167,-70.18006176679084,-8.231567620668383e-05,0.004223603418925814,-5.015227620236574e-07,30.0,0.0,120.0,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.183732301355505,0.20386279639870963,0.02034750463192327
1,-24.98121583377963,-14.988606519390427,84.93483038995647,3.1415900677109083,-5.119488145449913e-06,-7.514744959821772e-07,24.983488826310065,14.986016387260088,-34.91466548309137,-7.969921498244847e-05,-7.40033654156305e-05,5.96250435137821e-07,-25.0,-15.0,85.0,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.07921886312410464,0.06877202442674957,0.02034750463192327
1,-0.00400355780047135,0.004164255966921821,50.0195102906674,3.1415103685515064,-7.912291343672748e-05,-1.5481604161296973e-07,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,50.0,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.0,0.01951062423226091,0.02034750463192327
1,29.53431536253123,-0.00020894251932412019,120.32538654259038,-3.1415926236542546,-0.004302726346324503,-7.474085361582925e-09,-30.046260698196683,-0.005516400185583167,-70.18006176679084,-8.231567620668383e-05,0.004223603418925814,-5.015227620236574e-07,30.0,0.0,120.0,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.183732301355505,0.20386279639870963,0.02034750463192327
1,-24.98121583377963,-14.988606519390427,84.93483038995647,3.1415900677109083,-5.119488145449913e-06,-7.514744959821772e-07,24.983488826310065,14.986016387260088,-34.91466548309137,-7.969921498244847e-05,-7.40033654156305e-05,5.96250435137821e-07,-25.0,-15.0,85.0,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.07921886312410464,0.06877202442674957,0.02034750463192327
1,-0.00400355780047135,0.004164255966921821,50.0195102906674,3.1415103685515064,-7.912291343672748e-05,-1.5481604161296973e-07,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,50.0,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.0,0.01951062423226091,0.02034750463192327
1,29.53431536253123,-0.00020894251932412019,120.32538654259038,-3.1415926236542546,-0.004302726346324503,-7.474085361582925e-09,-30.046260698196683,-0.005516400185583167,-70.18006176679084,-8.231567620668383e-05,0.004223603418925814,-5.015227620236574e-07,30.0,0.0,120.0,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.183732301355505,0.20386279639870963,0.02034750463192327
1,-24.98121583377963,-14.988606519390427,84.93483038995647,3.1415900677109083,-5.119488145449913e-06,-7.514744959821772e-07,24.983488826310065,14.986016387260088,-34.91466548309137,-7.969921498244847e-05,-7.40033654156305e-05,5.96250435137821e-07,-25.0,-15.0,85.0,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.07921886312410464,0.06877202442674957,0.02034750463192327
1,-0.00400355780047135,0.004164255966921821,50.0195102906674,3.1415103685515064,-7.912291343672748e-05,-1.5481604161296973e-07,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,50.0,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.0,0.01951062423226091,0.02034750463192327
1,29.53431536253123,-0.00020894251932412019,120.32538654259038,-3.1415926236542546,-0.004302726346324503,-7.474085361582925e-09,-30.046260698196683,-0.005516400185583167,-70.18006176679084,-8.231567620668383e-05,0.004223603418925814,-5.015227620236574e-07,30.0,0.0,120.0,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.183732301355505,0.20386279639870963,0.02034750463192327
1,-24.98121583377963,-14.988606519390427,84.93483038995647,3.1415900677109083,-5.119488145449913e-06,-7.514744959821772e-07,24.983488826310065,14.986016387260088,-34.91466548309137,-7.969921498244847e-05,-7.40033654156305e-05,5.96250435137821e-07,-25.0,-15.0,85.0,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.07921886312410464,0.06877202442674957,0.02034750463192327
1,-0.00400355780047135,0.004164255966921821,50.0195102906674,3.1415103685515064,-7.912291343672748e-05,-1.5481604161296973e-07,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,50.0,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.0,0.01951062423226091,0.02034750463192327
1,29.53431536253123,-0.00020894251932412019,120.32538654259038,-3.1415926236542546,-0.004302726346324503,-7.474085361582925e-09,-30.046260698196683,-0.005516400185583167,-70.18006176679084,-8.231567620668383e-05,0.004223603418925814,-5.015227620236574e-07,30.0,0.0,120.0,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.183732301355505,0.20386279639870963,0.02034750463192327
1,-24.98121583377963,-14.988606519390427,84.93483038995647,3.1415900677109083,-5.119488145449913e-06,-7.514744959821772e-07,24.983488826310065,14.986016387260088,-34.91466548309137,-7.969921498244847e-05,-7.40033654156305e-05,5.96250435137821e-07,-25.0,-15.0,85.0,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.07921886312410464,0.06877202442674957,0.02034750463192327
1,-0.00400355780047135,0.004164255966921821,50.0195102906674,3.1415103685515064,-7.912291343672748e-05,-1.5481604161296973e-07,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,50.0,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.0,0.01951062423226091,0.02034750463192327
1,29.53431536253123,-0.00020894251932412019,120.32538654259038,-3.1415926236542546,-0.004302726346324503,-7.474085361582925e-09,-30.046260698196683,-0.005516400185583167,-70.18006176679084,-8.231567620668383e-05,0.004223603418925814,-5.015227620236574e-07,30.0,0.0,120.0,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.183732301355505,0.20386279639870963,0.02034750463192327
1,-24.98121583377963,-14.988606519390427,84.93483038995647,3.1415900677109083,-5.119488145449913e-06,-7.514744959821772e-07,24.983488826310065,14.986016387260088,-34.91466548309137,-7.969921498244847e-05,-7.40033654156305e-05,5.96250435137821e-07,-25.0,-15.0,85.0,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.07921886312410464,0.06877202442674957,0.02034750463192327
1,-0.00400355780047135,0.004164255966921821,50.0195102906674,3.1415103685515064,-7.912291343672748e-05,-1.5481604161296973e-07,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,50.0,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.0,0.01951062423226091,0.02034750463192327
1,29.53431536253123,-0.00020894251932412019,120.32538654259038,-3.1415926236542546,-0.004302726346324503,-7.474085361582925e-09,-30.046260698196683,-0.005516400185583167,-70.18006176679084,-8.231567620668383e-05,0.004223603418925814,-5.015227620236574e-07,30.0,0.0,120.0,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.183732301355505,0.20386279639870963,0.02034750463192327
1,-24.98121583377963,-14.988606519390427,84.93483038995647,3.1415900677109083,-5.119488145449913e-06,-7.514744959821772e-07,24.983488826310065,14.986016387260088,-34.91466548309137,-7.969921498244847e-05,-7.40033654156305e-05,5.96250435137821e-07,-25.0,-15.0,85.0,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.07921886312410464,0.06877202442674957,0.02034750463192327
1,-0.00400355780047135,0.004164255966921821,50.0195102906674,3.1415103685515064,-7.912291343672748e-05,-1.5481604161296973e-07,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,50.0,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.0,0.01951062423226091,0.02034750463192327
1,29.53431536253123,-0.00020894251932412019,120.32538654259038,-3.1415926236542546,-0.004302726346324503,-7.474085361582925e-09,-30.046260698196683,-0.005516400185583167,-70.18006176679084,-8.231567620668383e-05,0.004223603418925814,-5.015227620236574e-07,30.0,0.0,120.0,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.183732301355505,0.20386279639870963,0.02034750463192327
1,-24.98121583377963,-14.988606519390427,84.93483038995647,3.1415900677109083,-5.119488145449913e-06,-7.514744959821772e-07,24.983488826310065,14.986016387260088,-34.91466548309137,-7.969921498244847e-05,-7.40033654156305e-05,5.96250435137821e-07,-25.0,-15.0,85.0,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.07921886312410464,0.06877202442674957,0.02034750463192327
1,-0.00400355780047135,0.004164255966921821,50.0195102906674,3.1415103685515064,-7.912291343672748e-05,-1.5481604161296973e-07,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,50.0,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.0,0.01951062423226091,0.02034750463192327
1,29.53431536253123,-0.00020894251932412019,120.32538654259038,-3.1415926236542546,-0.004302726346324503,-7.474085361582925e-09,-30.046260698196683,-0.005516400185583167,-70.18006176679084,-8.231567620668383e-05,0.004223603418925814,-5.015227620236574e-07,30.0,0.0,120.0,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.183732301355505,0.20386279639870963,0.02034750463192327
1,-24.98121583377963,-14.988606519390427,84.93483038995647,3.1415900677109083,-5.119488145449913e-06,-7.514744959821772e-07,24.983488826310065,14.986016387260088,-34.91466548309137,-7.969921498244847e-05,-7.40033654156305e-05,5.96250435137821e-07,-25.0,-15.0,85.0,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.07921886312410464,0.06877202442674957,0.02034750463192327
1,3.656350849823615e-05,3.2490229185885234e-07,52.01403537041916,-3.141592653517163,6.839918615218122e-07,9.863048730511537e-08,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,52.0,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.0,0.014035370432011973,0.014035418048590419
1,29.483179168144204,-0.0032837313214684246,122.35714740230773,-3.1415671061431105,-0.004614969055122825,-3.198560269749056e-06,-30.047584691935377,6.439442544481904e-05,-70.20572506936873,-2.5532882639359857e-05,0.00461565312717039,3.179323649712752e-06,30.0,0.0,122.0,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.20784576996362603,0.22477468679461765,0.014035418048590419
1,-25.011252858950517,-15.01359190718357,87.06114123643815,-3.141540569462945,8.559112975771857e-05,1.5276409414265887e-05,25.01890931462832,15.00867820977323,-35.045763729580514,-5.208275732400074e-05,-8.490793342753442e-05,-1.5173321028255237e-05,-25.0,-15.0,87.0,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.048398182268719836,0.06326090788797956,0.014035418048590419
1,0.0004852376095414848,-0.00048523750928419204,54.020651857873446,-3.141587488669525,5.164922101840408e-06,1.4075462876278823e-11,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,54.0,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.0,0.02065186223206439,0.02066325590519168
1,29.966649000958633,-0.018438909208607312,123.89754840144815,-3.1414490055608146,-8.377842669964693e-05,-1.503508007389488e-05,-29.97718378151599,0.00034575025632030767,-69.87423202244838,-0.00013848177197050998,8.894543009273078e-05,1.5023492167695543e-05,30.0,0.0,124.0,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.12458043532299712,0.1074196560344376,0.02066325590519168
1,-24.78716575403152,-15.154341836059896,89.08879498530578,-3.140096930923173,0.0024858897545208068,0.0004237567752059682,25.014998674239347,15.010635021242027,-35.02883685846791,-0.0014895109752065699,-0.0024813534837888765,-0.00042005222650264056,-25.0,-15.0,89.0,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.03388874960594279,0.05268498500892349,0.02066325590519168
1,0.0004852376095414848,-0.00048523750928419204,54.020651857873446,-3.141587488669525,5.164922101840408e-06,1.4075462876278823e-11,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,54.0,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.0,0.02065186223206439,0.02066325590519168
1,29.966649000958633,-0.018438909208607312,123.89754840144815,-3.1414490055608146,-8.377842669964693e-05,-1.503508007389488e-05,-29.97718378151599,0.00034575025632030767,-69.87423202244838,-0.00013848177197050998,8.894543009273078e-05,1.5023492167695543e-05,30.0,0.0,124.0,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.12458043532299712,0.1074196560344376,0.02066325590519168
1,-24.78716575403152,-15.154341836059896,89.08879498530578,-3.140096930923173,0.0024858897545208068,0.0004237567752059682,25.014998674239347,15.010635021242027,-35.02883685846791,-0.0014895109752065699,-0.0024813534837888765,-0.00042005222650264056,-25.0,-15.0,89.0,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.03388874960594279,0.05268498500892349,0.02066325590519168
1,0.0004852376095414848,-0.00048523750928419204,54.020651857873446,-3.141587488669525,5.164922101840408e-06,1.4075462876278823e-11,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,54.0,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.0,0.02065186223206439,0.02066325590519168
1,29.966649000958633,-0.018438909208607312,123.89754840144815,-3.1414490055608146,-8.377842669964693e-05,-1.503508007389488e-05,-29.97718378151599,0.00034575025632030767,-69.87423202244838,-0.00013848177197050998,8.894543009273078e-05,1.5023492167695543e-05,30.0,0.0,124.0,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.12458043532299712,0.1074196560344376,0.02066325590519168
1,-24.78716575403152,-15.154341836059896,89.08879498530578,-3.140096930923173,0.0024858897545208068,0.0004237567752059682,25.014998674239347,15.010635021242027,-35.02883685846791,-0.0014895109752065699,-0.0024813534837888765,-0.00042005222650264056,-25.0,-15.0,89.0,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.03388874960594279,0.05268498500892349,0.02066325590519168
1,0.0004852376095414848,-0.00048523750928419204,54.020651857873446,-3.141587488669525,5.164922101840408e-06,1.4075462876278823e-11,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,54.0,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.0,0.02065186223206439,0.02066325590519168
1,29.966649000958633,-0.018438909208607312,123.89754840144815,-3.1414490055608146,-8.377842669964693e-05,-1.503508007389488e-05,-29.97718378151599,0.00034575025632030767,-69.87423202244838,-0.00013848177197050998,8.894543009273078e-05,1.5023492167695543e-05,30.0,0.0,124.0,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.12458043532299712,0.1074196560344376,0.02066325590519168
